1.135794743429286626e+02,1.542168905224028405e-07
1.138923654568210253e+02,1.531406910028854429e-07
1.142052565707133880e+02,1.520757847416244635e-07
1.145181476846057507e+02,1.510220133681221946e-07
1.148310387984981276e+02,1.499792212936846698e-07
1.151439299123904902e+02,1.489472556526822323e-07
1.154568210262828529e+02,1.479259662452590579e-07
1.157697121401752156e+02,1.469152054814513218e-07
1.160826032540675783e+02,1.459148283266738780e-07
1.163954943679599552e+02,1.449246922485371520e-07
1.167083854818523179e+02,1.439446571649575053e-07
1.170212765957446805e+02,1.429745853935242528e-07
1.173341677096370432e+02,1.420143416020895310e-07
1.176470588235294059e+02,1.410637927605465274e-07
1.179599499374217828e+02,1.401228080937635116e-07
1.182728410513141455e+02,1.391912590356422517e-07
1.185857321652065082e+02,1.382690191842695775e-07
1.188986232790988709e+02,1.373559642581329244e-07
1.192115143929912335e+02,1.364519720533703955e-07
1.195244055068836104e+02,1.355569224020279185e-07
1.198372966207759731e+02,1.346706971312961036e-07
1.201501877346683358e+02,1.337931800237000383e-07
1.204630788485606985e+02,1.329242567782176962e-07
1.207759699624530612e+02,1.320638149723009914e-07
1.210888610763454381e+02,1.312117440247759470e-07
1.214017521902378007e+02,1.303679351595992670e-07
1.217146433041301634e+02,1.295322813704475682e-07
1.220275344180225261e+02,1.287046773861181753e-07
1.223404255319148888e+02,1.278850196367203304e-07
1.226533166458072657e+02,1.270732062206354021e-07
1.229662077596996284e+02,1.262691368722269043e-07
1.232790988735919910e+02,1.254727129302801548e-07
1.235919899874843537e+02,1.246838373071533085e-07
1.239048811013767164e+02,1.239024144586210258e-07
1.242177722152690933e+02,1.231283503543932530e-07
1.245306633291614560e+02,1.223615524492916170e-07
1.248435544430538187e+02,1.216019296550665482e-07
1.251564455569461813e+02,1.208493923128394611e-07
1.254693366708385440e+02,1.201038521661533150e-07
1.257822277847309209e+02,1.193652223346168140e-07
1.260951188986232836e+02,1.186334172881269571e-07
1.264080100125156463e+02,1.179083528216554885e-07
1.267209011264080090e+02,1.171899460305852697e-07
1.270337922403003716e+02,1.164781152865827181e-07
1.273466833541927343e+02,1.157727802139930239e-07
1.276595744680851112e+02,1.150738616667450953e-07
1.279724655819774739e+02,1.143812817057540693e-07
1.282853566958698366e+02,1.136949635768082594e-07
1.285982478097621993e+02,1.130148316889297269e-07
1.289111389236545619e+02,1.123408115931960087e-07
1.292240300375469246e+02,1.116728299620122686e-07
1.295369211514392873e+02,1.110108145688226605e-07
1.298498122653316784e+02,1.103546942682504106e-07
1.301627033792240411e+02,1.097043989766561879e-07
1.304755944931164038e+02,1.090598596531046381e-07
1.307884856070087665e+02,1.084210082807292886e-07
1.311013767209011291e+02,1.077877778484865985e-07
1.314142678347934918e+02,1.071601023332892808e-07
1.317271589486858545e+02,1.065379166825103734e-07
1.320400500625782172e+02,1.059211567968490735e-07
1.323529411764705799e+02,1.053097595135497833e-07
1.326658322903629426e+02,1.047036625899659525e-07
1.329787234042553337e+02,1.041028046874608930e-07
1.332916145181476963e+02,1.035071253556374289e-07
1.336045056320400590e+02,1.029165650168885578e-07
1.339173967459324217e+02,1.023310649512621634e-07
1.342302878598247844e+02,1.017505672816319831e-07
1.345431789737171471e+02,1.011750149591679488e-07
1.348560700876095098e+02,1.006043517490989927e-07
1.351689612015018724e+02,1.000385222167616338e-07
1.354818523153942351e+02,9.947747171392746279e-08
1.357947434292865978e+02,9.892114636540383579e-08
1.361076345431789605e+02,9.836949305590056197e-08
1.364205256570713516e+02,9.782245941715757044e-08
1.367334167709637143e+02,9.727999381532696481e-08
1.370463078848560770e+02,9.674204533860361577e-08
1.373591989987484396e+02,9.620856378509947420e-08
1.376720901126408023e+02,9.567949965095523871e-08
1.379849812265331650e+02,9.515480411868460001e-08
1.382978723404255277e+02,9.463442904574566206e-08
1.386107634543178904e+02,9.411832695333447120e-08
1.389236545682102530e+02,9.360645101539575628e-08
1.392365456821026157e+02,9.309875504784628727e-08
1.395494367959950068e+02,9.259519349800542612e-08
1.398623279098873695e+02,9.209572143422957430e-08
1.401752190237797322e+02,9.160029453574440250e-08
1.404881101376720949e+02,9.110886908267208328e-08
1.408010012515644576e+02,9.062140194624825902e-08
1.411138923654568202e+02,9.013785057922502629e-08
1.414267834793491829e+02,8.965817300645576759e-08
1.417396745932415456e+02,8.918232781565796591e-08
1.420525657071339083e+02,8.871027414835005804e-08
1.423654568210262710e+02,8.824197169095866069e-08
1.426783479349186621e+02,8.777738066609247673e-08
1.429912390488110248e+02,8.731646182397949359e-08
1.433041301627033874e+02,8.685917643406333112e-08
1.436170212765957501e+02,8.640548627675637001e-08
1.439299123904881128e+02,8.595535363534535938e-08
1.442428035043804755e+02,8.550874128804704179e-08
1.445556946182728382e+02,8.506561250020994447e-08
1.448685857321652009e+02,8.462593101665978222e-08
1.451814768460575635e+02,8.418966105418526933e-08
1.454943679599499262e+02,8.375676729416120382e-08
1.458072590738423173e+02,8.332721487530630917e-08
1.461201501877346800e+02,8.290096938657284282e-08
1.464330413016270427e+02,8.247799686016505936e-08
1.467459324155194054e+02,8.205826376468418619e-08
1.470588235294117680e+02,8.164173699839709236e-08
1.473717146433041307e+02,8.122838388262613610e-08
1.476846057571964934e+02,8.081817215525776900e-08
1.479974968710888561e+02,8.041106996436721022e-08
1.483103879849812188e+02,8.000704586195719212e-08
1.486232790988735815e+02,7.960606879780820996e-08
1.489361702127659441e+02,7.920810811343797256e-08
1.492490613266583352e+02,7.881313353616788358e-08
1.495619524405506979e+02,7.842111517329471371e-08
1.498748435544430606e+02,7.803202350636453881e-08
1.501877346683354233e+02,7.764582938554780586e-08
1.505006257822277860e+02,7.726250402411286653e-08
1.508135168961201487e+02,7.688201899299629742e-08
1.511264080100125113e+02,7.650434621546786307e-08
1.514392991239048740e+02,7.612945796188846727e-08
1.517521902377972367e+02,7.575732684455908103e-08
1.520650813516895994e+02,7.538792581265884716e-08
1.523779724655819905e+02,7.502122814727065438e-08
1.526908635794743532e+02,7.465720745649261892e-08
1.530037546933667159e+02,7.429583767063319756e-08
1.533166458072590785e+02,7.393709303748899214e-08
1.536295369211514412e+02,7.358094811770328696e-08
1.539424280350438039e+02,7.322737778020373079e-08
1.542553191489361666e+02,7.287635719771762830e-08
1.545682102628285293e+02,7.252786184236335855e-08
1.548811013767208919e+02,7.218186748131661035e-08
1.551939924906132546e+02,7.183835017254956826e-08
1.555068836045056457e+02,7.149728626064212295e-08
1.558197747183980084e+02,7.115865237266341172e-08
1.561326658322903711e+02,7.082242541412240540e-08
1.564455569461827338e+02,7.048858256498615212e-08
1.567584480600750965e+02,7.015710127576468506e-08
1.570713391739674591e+02,6.982795926366095340e-08
1.573842302878598218e+02,6.950113450878462466e-08
1.576971214017521845e+02,6.917660525042879261e-08
1.580100125156445472e+02,6.885434998340806856e-08
1.583229036295369099e+02,6.853434745445710312e-08
1.586357947434293010e+02,6.821657665868833412e-08
1.589486858573216637e+02,6.790101683610794159e-08
1.592615769712140263e+02,6.758764746818858041e-08
1.595744680851063890e+02,6.727644827449837443e-08
1.598873591989987517e+02,6.696739920938463693e-08
1.602002503128911144e+02,6.666048045871158941e-08
1.605131414267834771e+02,6.635567243665091399e-08
1.608260325406758398e+02,6.605295578252421318e-08
1.611389236545682024e+02,6.575231135769654295e-08
1.614518147684605651e+02,6.545372024251973557e-08
1.617647058823529278e+02,6.515716373332508852e-08
1.620775969962453189e+02,6.486262333946397694e-08
1.623904881101376816e+02,6.457008078039609851e-08
1.627033792240300443e+02,6.427951798282374918e-08
1.630162703379224070e+02,6.399091707787209022e-08
1.633291614518147696e+02,6.370426039831395065e-08
1.636420525657071323e+02,6.341953047583868860e-08
1.639549436795994950e+02,6.313671003836417197e-08
1.642678347934918577e+02,6.285578200739112395e-08
1.645807259073842204e+02,6.257672949539921142e-08
1.648936170212765830e+02,6.229953580328376437e-08
1.652065081351689741e+02,6.202418441783291479e-08
1.655193992490613368e+02,6.175065900924395049e-08
1.658322903629536995e+02,6.147894342867846033e-08
1.661451814768460622e+02,6.120902170585550337e-08
1.664580725907384249e+02,6.094087804668208713e-08
1.667709637046307876e+02,6.067449683092039917e-08
1.670838548185231502e+02,6.040986260989106396e-08
1.673967459324155129e+02,6.014696010421171057e-08
1.677096370463078756e+02,5.988577420157045387e-08
1.680225281602002383e+02,5.962628995453345563e-08
1.683354192740926294e+02,5.936849257838598979e-08
1.686483103879849921e+02,5.911236744900678673e-08
1.689612015018773548e+02,5.885790010077432008e-08
1.692740926157697174e+02,5.860507622450535351e-08
1.695869837296620801e+02,5.835388166542445717e-08
1.698998748435544428e+02,5.810430242116455994e-08
1.702127659574468055e+02,5.785632463979749194e-08
1.705256570713391682e+02,5.760993461789425264e-08
1.708385481852315309e+02,5.736511879861456774e-08
1.711514392991238935e+02,5.712186376982500033e-08
1.714643304130162846e+02,5.688015626224531193e-08
1.717772215269086473e+02,5.663998314762255061e-08
1.720901126408010100e+02,5.640133143693227070e-08
1.724030037546933727e+02,5.616418827860656627e-08
1.727158948685857354e+02,5.592854095678849508e-08
1.730287859824780980e+02,5.569437688961224435e-08
1.733416770963704607e+02,5.546168362750878031e-08
1.736545682102628234e+02,5.523044885153652493e-08
1.739674593241551861e+02,5.500066037173651720e-08
1.742803504380475488e+02,5.477230612551180751e-08
1.745932415519399115e+02,5.454537417603062185e-08
1.749061326658323026e+02,5.431985271065277311e-08
1.752190237797246652e+02,5.409573003937927319e-08
1.755319148936170279e+02,5.387299459332417301e-08
1.758448060075093906e+02,5.365163492320898798e-08
1.761576971214017533e+02,5.343163969787863666e-08
1.764705882352941160e+02,5.321299770283917076e-08
1.767834793491864787e+02,5.299569783881632358e-08
1.770963704630788413e+02,5.277972912033505560e-08
1.774092615769712040e+02,5.256508067431942228e-08
1.777221526908635667e+02,5.235174173871256544e-08
1.780350438047559578e+02,5.213970166111646442e-08
1.783479349186483205e+02,5.192894989745119537e-08
1.786608260325406832e+02,5.171947601063314303e-08
1.789737171464330459e+02,5.151126966927225072e-08
1.792866082603254085e+02,5.130432064638760084e-08
1.795994993742177712e+02,5.109861881814128588e-08
1.799123904881101339e+02,5.089415416259016636e-08
1.802252816020024966e+02,5.069091675845529747e-08
1.805381727158948593e+02,5.048889678390858740e-08
1.808510638297872219e+02,5.028808451537663463e-08
1.811639549436796131e+02,5.008847032636126106e-08
1.814768460575719757e+02,4.989004468627666145e-08
1.817897371714643384e+02,4.969279815930265981e-08
1.821026282853567011e+02,4.949672140325404612e-08
